performance_id,review_id,rating,user_id,date,view_count,like_count,title,text
24000171,100,5,arimcho5***예매자,2021.06.19,조회 5067,"공감 748
공감하기","베스트연극 라면 강추합니다!!!
라이브 후기","부모님 서울 놀러 오셔서 좀 색다른 걸 해보고자 연극을 보려고 인터넷 후기를 많이 찾아봤었어요. 연극 라면에 대한 평점이 높아서 기대 반 설렘 반으로 예매했습니다!

김반장 및 여러 역할을 맡아주신 배우 분이 선물 나눠주면서 현장 분위기를 후끈 달아오르게 해주셨어요!! ㅎㅎ 많은 선물 중에 티셔츠 걸고 배우 분이랑 관객분들이랑 가위바위보 했는데 유일하게 이긴 사람이 저여서 기분 좋게 관람 시작할 수 있었어요.

배우 분들의 코믹하고 능청스러운 연기 덕분에 저도 부모님도 많이 웃을 수 있었고 특히 경필&희선 연기한 배우분들의 대사를 들으며 빵빵 터지고 공감하던 부모님의 웃음에 더 즐겁게 관람할 수 있었어요. 주인공 커플 보면서 저와 제 남자친구의 모습도 생각나고 공감되는 부분도 많아서 나중에 남친 데리고 또 보러오고싶단 생각이 들더라구요.

춤, 노래, 립싱크 등 다양한 요소들도 있고 연극 내내 진지하다가 웃기고, 짠하다가 감동적이다가 이 연극 한편에서 희노애락을 모두 느낄 수 있는 연극이었어요.

5명의 배우님들이 함께 했지만 극 중에서는 여러 인물로 쓱쓱 바뀌는 재미도 아주 쏠쏠하고 풍성하다고 느꼈어요. 그리고 생동감과 집중을 위해 앞자리에서 보시는 걸 추천드려요!! ㅎㅎ 라면을 너무 맛있게 먹는 은실 역 맡으신 배우분 덕분에 저희 가족은 끝나고 틈새라면을 먹으러 갔습니다 ㅋㅋㅋㅋㅋ 서태인 배우님,, 오늘 연기 보고 반했어요!! 연기가 넘나 찰떡이었어요!!

입소문 타서 더더 흥했으면 하는 연극 라면,, 좋은 시간 선물해주셔사 감사합니다!!"
24000171,101,5,qkr4***예매자,2021.06.13,조회 3751,"공감 751
공감하기",베스트연극라면 외.않.봐? 연극 좋아하면 꼭 봐 제발!!,"자격증시험 치르고 냉큼 대학로로
얼마만의 대학로에 연극인지ㅠ 코미디연극 무척 보고싶었다구!! 그래서 친구들이랑 레트로코미디 연극라면
정말 너무 재미있어서 눈물 질질 짰다.. 한바탕 웃어본지가 오래돼서 그런가 기대했던 것보다 그 이상 더 신나고 재밌어서 배꼽빠지게 웃었다ㅠ 연극 보러갈건데 어떤 연극 볼 지 고민중이라면 #연극라면 강추! 우리 엄마아빠 모시고 또 가고싶다. 배우님들 큰 웃음 주셔서 정말 감사합니다. 얼른 하루빨리 코로나가 종식돼서 더 많고 다양한 무대 서기를 바랍니다요.
하나같이 다 잘생기고 예쁘신 배우님들
공연 시간동안 작품에 흠뻑 적셔있었습니다. 즐거운 2시간을 선사해주셔서 감사합니다.
멀티맨 진짜 대박이네

#한만수 #고은실 #이경필 #김희선 #멀티맨"
24000171,102,5,wndlsr***예매자,2021.06.07,조회 2465,"공감 757
공감하기",베스트레트로 갬성시대에 딱인 연극♡,"남친 생일 기념으로 코로나를 뚫고 선택한 연극 라면♡

남녀노소 누구나 좋아하는 라면에 비유한 연출도 좋았고
연극끝나고 남친이 몇년만에 첨으로 물어봤다
면부터 넣니? 스프부터 넣니? 라며...(갬동ㅠㅠ)
우리 커플은 면부터 넣는걸로 합의ㅋㅋㅋㅋ
연극이 우리사이를 더 돈독하게 해주었다!

2쌍의 커플 이야기라 로맨틱코미디인줄 알았는데 로맨틱보단 코미디에 가깝다ㅋㅋㅋㅋㅋ

시트콤을 보는 듯한 연극이었다.
특히, 멀티맨 최고! 시작은 최준 성대모사로 시작하더니
담임쌤 연기에 내 배꼽빠질뻔ㅋㅋㅋ

90년대 과거와 20년대 현재를 오고가며 나의 학창시절을
회상하게 해주었다!
노래방에서 술먹고 열창? 주정?부리는 일ㅋㅋㅋㅋ
거기에 나의 등하교길을 함께해준 추억의 가요들까지!!

레트로 코믹극이란 장르가 찰떡이었다!
요즘같은 레트로 갬성시대에 딱인 연극이다♡
(나...짜파링 선물 받았는데...사진 첨부가 안된당ㅠㅠ)"
24000171,103,5,***예매자,2021.02.09,조회 2555,"공감 987
공감하기",베스트코로나때문에 문화생활 간만에 했어요,"코로나때문에 문화생활은 1년 동안 못 하고 있었는데 매표소에서부터 방역도 철저히하고 발열체크와 명단작성, 손소독제비치 등 신경써주시니 안심이 되더라구요. 덕분에 코로나로 곤두세워졌던 신경이 잦아들면서 편하게 관람했습니다.!
배우분들도 연기 진짜 잘하시고 내용도 너무나 공감.. 재밌었습니다."
24000171,104,5,lhb0***예매자,2021.01.24,조회 2328,"공감 1022
공감하기",베스트또 보고싶다.,"워낙 연극을 좋아해서 자주 보곤 했었고, 코로나가 발생하기 전을 끝으로 연극을 보지 못하고 있다가 여자친구랑 100일 기념으로 고심끝에 연극을 보기로했습니다. 어떤 연극을 봐야지 고민하다가 오래전에 가장 인상깊게 봤었던 라면이라는 연극이 떠올랐고 금요일에 연극 관람후 든 생각은 코로나 때문에 걱정이 됐지만 그럼에도 와서 보길 너무 잘했다는 것입니다. 방역 등 안내도 매우 친절했고 시설적으로도 잘 돼있었고, 무엇보다 여자친구는 연극을 처음보는 것이라 어떻게 느낄지 걱정이 됐는데 너무 재밌었다고 재관람 의사도 있다고 하네요ㅎㅎ 배우분들 연기력 장난아니고 스토리도 탄탄하고 디테일에 감탄하고갑니다. 좋은 연극 감사합니다 너무 재밌었어요~ 완전 추천!!!"
24000171,105,5,yhy***예매자,2024.03.01,조회 41,"공감 19
공감하기",연극라면,가족과 함께한 행복한 추억 여행
24000171,106,5,yhy***예매자,2024.03.01,조회 39,"공감 19
공감하기",연극 라면,레트로 코믹극이었는데 함께 웃으며 옛 추억을 되살릴수 있는 행복한 시간이었습니다^^
24000171,107,5,rt8***예매자,2024.03.01,조회 42,"공감 17
공감하기","연극 라면 힐링~~^^
라이브 후기","연극 good 핵꿀잼.^~^
이윤경,신광민,권현진,최흥일,이시운 연극배우님 연기 good^^^^
라면 생각나는 연극.^~^
고은실 예쁨.^~^ 한만수 잘생김.^~^ 이경필 쿨남.^~^
김희선&방여사 쿨녀.^~^ 멀티맨 재미있는 남자.^~^
연극 힐링~^^ very nice^^^"
24000171,108,5,ttaedo***예매자,2024.02.29,조회 52,"공감 14
공감하기",인생을 다 품은 라면,"세월을 잊은냥 극에서 만난 커플들의 희노애락을 같이 느끼며 그시절 내모습인냥 온전히 이입해 감동하고 웃고 슬퍼했던 시간이었다.
일인 다역을 해내는 연기자들도 멋지고
대사 한마디라도 정확히 전달해내려 애쓰는 연기들도 멋졌다.
음향으로 흘러나오던 그때 그시절의 우리들 노래들이 나올땐더 반가웠다.
딸과 두번째 보는 연극이었는데도 mz세대인 딸역시 만좁해하는 연극이라 더 흐뭇했다.
막을 내리기전 한번더 보러갈 예정이다"
24000171,109,5,faith99***예매자,2024.02.28,조회 72,"공감 14
공감하기",40대의 그 시절로 다시 돌아가는 레트로,40대의 그 시절 떠올리게 하는 레트로 로맨틱 코미디~
24000171,110,5,wlwlak***예매자,2024.02.28,조회 65,"공감 11
공감하기",정말 재밌게 관람했습니다. 특히 임호성 배우님!,"맨 앞자리 기부석 6-7번 앉아서 관람했는데,

연극 스토리와 연출, 배우들의 연기 모두 최고였습니다.

특히 멀티맨 역할 하신 임호성 배우님, 다양한 역할을 너무 완벽하고 재치있게 소화하셔서 팬이되었습니다.
인스타그램도 팔로우했어요! 앞으로도 배우님 나오는 연극은 다 챙겨보려고 마음 먹었습니다.

좋은 연기로 좋은 추억 만들어주신 모든 배우님들,
정말 감사합니다."
24000171,111,5,peterlee4***예매자,2024.02.28,조회 53,"공감 10
공감하기",즐거웠던 100분과 다양한 감정,"오랫만에 연극관람.

그것도 평일 16:45분

나의 상상은 깨졌다.객석의 2/3정도가 관객으로 가득창 상황,다양한 연련층 처음부터 충격!

100분간의 몰입과 감정이입,공감,회상,이해,오해,사랑,후회,아쉬움,미안함,감사,고마움,미움,기쁨,슬픔,

무수히 많은 감정이 순간적으로 왔다가 사라진다.

다만 내가 이런감정과 상황을 이해할 수 있음에 약간의 서클픔 한 수푼.."
24000171,112,5,kmj562***예매자,2024.02.26,조회 58,"공감 11
공감하기","짱재밌어요
라이브 후기",다들 연기력도 좋으시고 노래실력들도 일품이십니다 !! 덕분에 웃으면서 잘봤습니당
24000171,113,5,snake9***예매자,2024.02.22,조회 86,"공감 10
공감하기",관객과 함께 호흡하는 공연,"여자친구랑 같이 보러 간 연극 라면??
현장에서 생동감 있는 연기를 해주셔서 몰입할 수 있었고 내용도 재미있었어요.
응답하라 시리즈처럼 과거와 현재를 오가는 사랑 이야기가 많은 분이 공감하실 수 있을 것 같고 연인 혹은 가족들과도 편하게 보기 좋아요!! 이번 주말 대학로 소극장 연극 고민하신다면 라면 추천합니다~!"
24000171,114,5,chanmi1***예매자,2024.02.21,조회 56,"공감 11
공감하기",좋은 추억이 될것 같아요,출산을 앞두고 문화생활을 많이 하고 싶어서 알아보고있었는데 연극<라면> 좋은 선택이었어요^^ 생각보다 더 재미있고 남편이랑 웃으면서 잘 봤어요. 배우님들 연기도 잘하시고 공연분위기도 넘 좋고 내용도 같이 즐기기에 좋았어요 오랜만에 공연이라 사람들이 이렇게 많은 줄 몰랐는데 인기가 굉장하더라구요 그래도 인터파크예매는 좌석 미리 지정할 수 있어서 당일에 마음 쫓기지 않았네요 너무 앞자리는 고개들고 봐야한대서 3번째 줄로 예매했어요 미리 예매 후 관람하시는 것 추천합니다~ 다음에 또 보고싶어요
24000171,115,5,zzang26***예매자,2024.02.21,조회 58,"공감 12
공감하기",라면은 역시 먹어도 봐도 최고 입니다??,라면 연극 보려고 지방에서 서울까지 버스만 왕복 10시간 타고 갈 정도로 진심이었어요.. 그만큼 기대도 많이 컷는데 역시는 역시 진짜 걍 최고 광주팀.. 또 보고 싶어요.. 인규 유리 채빈 광민 호성 진짜 이 팀이 ㄹㅇ 꿀잼 이제는 볼 수 없지만요 ㅠㅠㅠ 제 인생 연극이라 할 정도로 재미있어요 물론 7시에 본 종현 유리 선영 지욱 지원님이 말아주신 라면도 너무 재미있게 봤어요?? 캐릭터는 같은데 팀 마다 약간씩 다르더라구요 그래서 보는 재미도 쏠쏠 합니다!!! (진심 저 서울 살았으면 일주일에 두번은 출석도장 찍었을듯.)
24000171,116,5,zzang26***예매자,2024.02.21,조회 49,"공감 11
공감하기",라면은 역시 먹어도 봐도 최고 입니다??,라면 연극 보려고 지방에서 서울까지 버스만 왕복 10시간 타고 갈 정도로 진심이었어요.. 그만큼 기대도 많이 컷는데 역시는 역시 진짜 걍 최고 광주팀.. 또 보고 싶어요.. 인규 유리 채빈 광민 호성 진짜 이 팀이 ㄹㅇ 꿀잼 이제는 볼 수 없지만요 ㅠㅠㅠ 제 인생 연극이라 할 정도로 재미있어요 물론 7시에 본 종현 유리 선영 지욱 지원님이 말아주신 라면도 너무 재미있게 봤어요?? 캐릭터는 같은데 팀 마다 약간씩 다르더라구요 그래서 보는 재미도 쏠쏠 합니다!!! (진심 저 서울 살았으면 일주일에 두번은 출석도장 찍었을듯.)
24000171,117,5,kimnaa***예매자,2024.02.21,조회 38,"공감 9
공감하기",정말 재밌는 연극 라면,"워낙 유명한 공연이라서 연휴탐 활용해서 보고 왔어요!
배우분들 모두 연기도 잘하시고, 내용도 넘 탄탄하더라구요~! 배우분들의 연기 티키타카도 정말 좋아서 연극의 몰입도가 올라가더라구요. 기회가 된다면 여러 배우분들이 꾸미는 연극 라면을 만나보고 싶네요. 좋은 시간이었습니다!"
24000171,118,5,mih***예매자,2024.02.20,조회 47,"공감 10
공감하기",5인 5색 감동 앤 코믹 그리고 향수,"월요일 비내리는 저녁공연이었지만 5분의 뜨거운 열정 속에 감동과 재미, 그리고 그 시절 향수를 느끼게 해주었던 무대였습니다.
그 시절을 함께 겪은 한 사람으로서 배우 한 분 한 분의 연트와 그 분들이 풀어내는 이야기 속에 완전 몰입된 시간이었네요.
즐거운 시간을 선물해주셔서 감사했습니다.
마지막 새우깡도 농심도 모두모두 홧팅~~~"
24000171,119,5,kje4***예매자,2024.02.19,조회 43,"공감 10
공감하기","보글보글 연극라면, 마음이 몽글몽글","지방에 사는 지라 연극을 자주 접하기 힘들어서
서울에 놀러오면 연극보러 가려고 노력해요!
이번에 눈에 들어온 연극은 라면이었는데
남자친구랑 어떤 연극을 볼까 검색하다가
극중에 본인 이름이 등장한다면서 꼭 보고 싶다고 하더라구요.
물론 현장에서 티켓구매가 가능하지만
인터파크에서는 원하는 좌석을 선택할 수 있었어요.
1열에서 배우분들을 더 가까이 만나볼 수 있어서 더 좋았어요.
모든 배우분들이 매력이 넘쳐서 보는 내내 즐거웠어요.
남자친구는 경필아~ 이경필! 할 때마다
너무 어색하다면서도 엄청 몰입해서 보더라구요.
세상에서 제일 맛있는 라면은
사랑하는 사람을 위해 끓인 라면이라길래
같이 라면을 끓여먹을 생각에 집에 가는 길에도
마음이 몽글몽글했답니다.
연극보고 나와서 계속 배우님들, 연극 이야기하면서
웃고 떠들었네요.
연극라면! 꼭 보러 가시길 추천드립니다!!!"
24000171,120,5,trees***예매자,2023.06.11,조회 2698,"공감 239
공감하기",베스트인생라면 인생연극,"오랜만에 대학로 연극을 보려고 검색하다 눈에 띈 인생라면이 제 인생연극이네요~~ 그만큼 넘넘 현실적인 내용에 공감되고 중간중간 배꼽 잡는 웃음포인트도 있어서 정말 시간 가는 줄 모르고 관람했어요!!
특히 잘생긴 남주, 예쁜 여주, 이름도 이쁜 희선씨, 경필씨 ""프라푸치노~~"", ""동대문구 평정한 오빠"" 등등 모든 배우분들 자연스러운 연기도 넘 좋았어요.
나중에 친구 데리고 재관람 각이네요~
다들 좋은 공연에 힐링하세요!!"
24000171,121,5,trazo***예매자,2023.06.05,조회 2085,"공감 226
공감하기","베스트간만에 좋은 연극 보고 해피하군요.
라이브 후기","언젠부턴가 대학로 연극마당에 억지 웃음이나 외설로 관객을 끌어모으려는 현상이 전개되면서 대학로 연극에 대한 불신이 조금씩 생기기 시작했습니다.
연극 라면은 무겁지 않은 소재를 가지고 절묘하게 남녀간의 생각차이와 사랑이야기를 엮어 만든 연극이더군요. 억지로 웃음을 끌어내는 것이 아닌 상황과 대사, 배우들의 호흡으로 재미를 이끌어내는 것이 맘에들었습니다.
다재다능한 배우분들의 연기력과 톱니바퀴 돌아가듯 잘 맞아떨어지는 극의 진행, 극중 배역의 이미지와 잘 어울리는 배우들의 외모, 가벼우면서도 가볍지 않은 소재와 스토리텔링이 돋보이는 연극입니다.
간만에 재밌고 좋은 연극을 보게되어 남은 오늘 하루가 더 즐거울 것 같습니다.
2023년 6월 5일 2시30분 공연 배우님들, 수고하셨습니다."
24000171,122,5,hyowon***예매자,2023.05.30,조회 2696,"공감 228
공감하기",베스트아기 고양이.. 후기 남기러 왔습니다~~ (어머니가 더 만족♥),"안녕하세요~

평소 뮤지컬, 연극, 공연 보러 다니는 걸 좋아하는데 연극 라면은 너무 재밌게 보고 와서, 후기라는 걸 처음 써 봐요!
5월 29일 월요일에 어머니와 함께 보고 왔어요~

캐스팅은 은실역의 민유리 배우님, 희선&방여사역의 엄선영 배우님, 만수역의 이한 배우님, 경필역의 엄준연 배우님, 멀티맨역의 유우헌 배우님이었구요.

배우님들 다들 원래 성격을 캐릭터에 녹아내셨나? 할 정도로 너무 연기를 잘 하셔서 보는 내내 감탄했어요!
조명/세트/배경음악을 포함한 무대장치들에 신경을 많이 쓰신 게 느껴져서, 몰입감 최고였어요!

배우님들 대사 속의 티키타카 하나하나가 정말 찐 대사인지, 애드립인지 구분이 되지 않을 정도로 물 흐르듯 너무 자연스럽고, 중간 중간 토킹 포인트들이 다 웃음을 유발하는 코드를 담고 있어서, 정말 재미있고 유독 기억에 많이 남는 것 같아요.

처음에는 단순 로맨스극인가? 생각했는데, 로맨스와 가족애를 다 포함하고 있는 연극 장르라고 느껴지더라구요.

은실&만수 씬에서는 커플 사이에서 일어나는 크고 작은 사건들을 다루고 있어서 많은 공감을 느낄 수 있었고,
희선&경필 씬에서는 당연하다고 착각할 수 있는 무엇보다 소중한 부부의 관계를,
방여사&은실 씬에서는 ''엄마''라는 단어 자체가 가지는 울컥함을 느끼며, 눈가가 촉촉해 지더라구요.
그래서 커플끼리 와도, 부모님을 모시고 와도 너무 좋을 것 같습니다.

극 중간에 아기 고양이가 되어서 깜짝 놀랐고, 생각하지도 못했던 선물도 받아서 더 잊지 못할 것 같아요.
연극 많이 보러 다녔지만, 이렇게 뭘 받아 본 적은 처음이라 더욱 더 기억에 남을 것 같아요!
우헌 배우님께서 제가 혹시나 기분 나빠하지 않았을까 염려하셨을 것 같은데, 전혀 그렇지 않았구요ㅎㅎ
어머니께서도 엄청 좋아하셨어요~

연극 끝나고 나서, 어머니와 함께 한강에서 농심 라면도 먹었어요~~
사실 라면 별로 즐겨 먹지 않아서, 한강 라면은 처음이었는데!
한강에서 먹는 농심 라면.. 최고더라구요..!
어머니와 잊지 못할 추억 만들게 해주셔서 감사해요!

후기 올리려고 일부러 사진도 많이 찍었는데, 사진/동영상은 첨부가 안 되어서 아쉽네요!
주변에도 연극 라면 열심히 추천하고 있는데, 벌써 친구들이 예매 완료했다고 해요ㅋㅋㅋ

배우님들 너무 고생 많으셨고, 출연하시는 다음 연극에도 기회가 된다면 꼭 보러 갈게요!

배우님들 모두 화이팅입니다!"
24000171,123,5,mxuh***예매자,2023.05.30,조회 1554,"공감 226
공감하기",베스트태어나서 처음 본 연극!!적극 추천,"안녕하세요, 저는 32년 정도 살면서 연극을 처음 본 사람인데요, 지방애 살다보니 이런 문화를 접해보기가 많이 어려운것도 있엇어요 ,
32년을 살면서 첫 연극이 연극라면이였습니다!!!후기도 많이보고 감동과 재미를 한꺼번에 줄 수 있는 연극은 뭘까? 고민하다가 선택하게되었습니다, 저한테는 도전이였어요^^
그리고 저한테 첫 연극은 너무나도 성공적이였어요, 뭐든 첫시작이 중요하잖아요 ?
이 계기로 저는 연극을 자주볼 것 같습니다 ,
영화랑은 또 다른 느낌이더라구요!!또 다른 매력이 있다는 걸 느꼇습니다
배우님들과 소통도 할 수 있고, 너무 열심히 하시는 모습에
너무 멋지고 ,감동이였습니다,

저는 연극라면을 계기로 연극이 좋아졌습니다 ,

앞으로 연극을 많이 보러갈 것 같습니다,

앞으로도 많은 다양한 장르의 연극이 활성화되길 조심스럽게 바래봅니다!!!!!!


연극하시는 배우님들 고생하셨어요! 오랜만에 참 힐링이되는 연극이였습니다, 아이를 키우고 누군가의 아내와 누군가의 부모가되면서 혼자만의 시간을 가져본적이 많이없엇어요, 오롯이 나 자신한테 뭔가를 해주고싶다, 내 자신에게도 힐링을 주자라는 생각에 연극을 선택했어요!! 정말이지 감동과 재미 주셔서 너무감사합니다^_^"
24000171,124,5,parksn5***예매자,2023.03.28,조회 2336,"공감 296
공감하기","베스트자기전까지 생각나서 웃었던 연극,,,","사람들의 후기가 좋은 이유가 있었다,, 배우분의 처음 등장부터 연극이 끝날 때 까지 너무 웃어서 얼굴 근육이 아플 정도입니다,,,★ 스토리도 완벽하고 배우분들 연기를 보다보면 저희 엄마아빠를 보는 것 같아서 너무 향수병 걸릴 것 같아요,, 다음에는 부모님도 모시고 관람해야겠습니다!! 소중한 추억 만들어주셔서 감사해요~~!!"
24000171,125,5,kke0***예매자,2023.03.17,조회 1502,"공감 299
공감하기",베스트꼭 보세요 ..,"서울 여행에서 하고 싶었던 것 중 하나가 연극보는거였는데 그냥 너무 재밌었어요.!

일단 아주 가까이서 실감나게 연기를 볼 수 있어서 정말 좋았고 중간중간 웃긴 부분이 많아서 웃음이 입에서 떠나질 않았어요 ㅎㅎ
친구들이랑 계속 웃으면서 봐서 그냥 너무 재밌다 연극 너무 좋다 이런 생각이 맴도는 것 같아요 ㅠㅠ

마냥 연애 이야기만이 아니라서 내용이 더 좋았고 집중도 잘됐던 것 같아요. 웃음과 감동이 함께 있는 연극이라 정말 추천할 수 있을 것 같아요..

연극보는 내내 행복했습니다 ㅎㅎ 첫 연극의 시작이 좋아서 앞으로 연극에 관심 많이 가지고 즐겨볼 것 같아요!!??"
24000171,126,5,dmswjd***예매자,2023.02.24,조회 1661,"공감 314
공감하기",베스트강.력.추.천 (진심10000000%),"원래 후기 잘 안쓰는데 정말 재밌게봐서 씁니다!!

남자친구랑 저랑은 오래만난 커플이라 취향도 비슷해져서그런지 로맨스류 연극은 별로 안좋아해요
사실 연극라면은 커플이 나오는건 알았지만 그 커플이 라면가게를 운영하면서 어떤일이 벌어지냐 뭐.. 그런연극인지알고 예매한거였거든요.. 근데 연극시작하는데 로맨스류의 연극인거같아서 속으로 아차했습니다
근데 연극 끝나고 나온 이후로 남자친구랑 계속 와 진짜재밌다재밌다 계속.. 연극끝나고 술한잔 하러갔는데도 연극얘기 많이했어요
연극 내용을쓰면 스포일거같아서 자세히 쓰지는 못하겠지만
""어떻게 저런 연출을하지? 진짜똑똑하다 너무재밌다 그때우리엄청웃었지"" 이런 대화도 했구요
처음부터 끝까지 정말 재밌는데 중간중간 웃긴장면이 아니어도 뭔가 짠한장면도있고 제 학창시절 모습보는거같아서 엄마미소 지으면서 보기도 했습니다! 엄청 빵터져서 박수치면서 본것도있고 !
제가 본 연극중에 최고로 재밌었다고 말할 수 있을정도로 정말 재밌게 보고 왔습니다!

제가 봤던 배우님들 성함은
호천, 김이선, 엄준연, 한아름, 김동현 배우님들이고
이 배우님들 캐릭터가 정말 본캐인것처럼 정말 찰떡이였어요
이렇게 말해도 되는건지는 모르겠지만 생김새?인상? 이랑 정말 찰떡..
그래서 더 몰입이 잘 된것같기도 합니다!
연기를 너무너무 다 잘하셔서 다른 연극을 또 하신다면 그 연극도 보러가고싶을정도!!
연극라면 자체도 또 보고싶어요! 다른 배우님들 연기는 또 다른느낌이날지 그것도 궁금합니다

정말 너~무 재밌게봤고 오랜만에 하는 문화생활이었는데 행복하게 해주셔서 고맙습니다!
연극라면 최고! 강추강추!! ★★★★★

PS. 집에와서 라면끓여먹었습니다........ 농심최고..♡"
24000171,127,5,thdud6***예매자,2023.02.06,조회 1901,"공감 325
공감하기",베스트남자친구에게 첫 연극보여주기 대성공!,"남자친구가 연극이 처음이라 내용이 너무 무겁지 않고 가볍게 볼 수 있는 연극을 원했었는데,
보는장면마다 빵터지고 공감가는 내용도 많고 잔잔한 감동까지! 시간가는줄 모르고 보고왔습니다
남자친구에게 보여줄 첫연극으로 라면을 선택하길 정말 잘했다는 생각이 들었어요!!!!!
남자친구도 정말 만족하고 재밌다고 말해줘서 뿌듯했어요~~~!
저 역시도 대학로에서 연극을 몇번 보았지만 제가 본 연극중에 손에 꼽을만큼 재밌게 보고 온 연극이에요!!
조명이나 무대장치 배경음악도 연극을 더 집중할 수 있게 신경을 많이 쓴게 느껴졌고
배우분들도 표정,몸짓,발성 디테일하게 잘 살리셔서장면마다 몰입하면서 볼 수 있도록 연기를 잘 해주신덕분에 너무 너무 감사히 잘보고 왔습니다
이제부터 연극데이트 많이 많이 할 수 있을거 같아요~
주변에서 연극보러 간다하면 ‘라면’ 꼭 추천할게요!!!"
24000171,128,5,APA***예매자,2023.01.11,조회 1973,"공감 332
공감하기","베스트공감하면서 웃고 마지막에는 감동까지 준 인생 연극이었습니다.
라이브 후기","초등학생인 제 아들과 재미있는 연극을 찾던 중에 평점이 좋고 ''재미있다"" 내용이 많아서 선택하게 되었습니다. 2023년 1월 11일 2시 30분 공연을 봤습니다. 처음에는 단순한 재미를 주는 연극으로 생각했지만, 저와 비슷한 시기에 살았던 사람의 이야기였습니다. 연극이 시작되기 전부터 저의 중고등학교 시절 및 대학생활을 즐겁게 보내게 해주었던 노래가 나와서 제 아들에게 추억 이야기를 했었습니다. 그 추억을 연극에서 내내 되살려주었네요 듀스의 나를 돌아봐 노래가 나왔을 때는 먼저 세상을 떠난 듀스 멤버 김성재를 생각하면서 그 당시 친구들이 추웠던 듀스 춤을 생각나게 했습니다. 2002년 월드컵 16강 이탈리아전 부분에서 그 당시 군복무를 했던 저를 떠올렸습니다. 만수와 은실의 사랑이야기에 등장하는 삐삐와 공중전화를 보면서 8282 등의 당시 유행했던 번호 등이 제 머리를 스쳐지나갔네요.
저의 마음을 기쁘게 했던 신해철의 노래도 많이 나와서 좋았습니다. 연극을 관람하고 집에서 추억의 노래를 유튜브를 통해서 듣고 있습니다.
연애와 결혼을 하면서 달라진 연인과 부부사이 그리고 가끔씩 다투면서 사랑하고, 또한 서로를 이해하는 과정등이 좋았습니다.
라면이라는 음식에 얽힌 사연 이야기에는 저도 모르게 부모님이 생각났네요, 대한민국 사람이라면 라면에 관련된 이야기는 무궁무진할 듯 합니다.
오늘 연극을 통해서 큰 웃음도 주시고 감동도 주고, 또한 아들과 추억을 쌓고 저는 다시 그 시절을 되돌아보면서 2023년 미래를 즐겁게 보낼 것을 다짐합니다."
24000171,129,5,l9930***예매자,2022.12.20,조회 1075,"공감 345
공감하기","베스트오랜만에 웃음과 여유를 찾았어요
라이브 후기","쉬는 날이어서 정말 오랜만에 연극을 봤어요 일상에 지쳐있던 요즘 라면 연극을 보면서 많이 웃고 즐겁게 봤네요 연극 후기가 좋은 이유가 있더라구요 정말 진한 웃음과 마지막에는 감동까지 받아가서 배우님들께 너무 감사드리네요! 라면 먹을 때마다 라면 연극 본 걸 떠올릴 것 같아요 줄거리나 배우분들 연기가 기억에 오래오래 남을 것 같은 연극인 것 같아요
얼마남지않은 22년 마지막을 라면 연극을 보면서 시간을 보내서 90분이 행복했습니다 앞으로 더 흥~했음 좋겠어요????"
24000171,130,5,arimcho5***예매자,2021.06.19,조회 5067,"공감 748
공감하기","베스트연극 라면 강추합니다!!!
라이브 후기","부모님 서울 놀러 오셔서 좀 색다른 걸 해보고자 연극을 보려고 인터넷 후기를 많이 찾아봤었어요. 연극 라면에 대한 평점이 높아서 기대 반 설렘 반으로 예매했습니다!

김반장 및 여러 역할을 맡아주신 배우 분이 선물 나눠주면서 현장 분위기를 후끈 달아오르게 해주셨어요!! ㅎㅎ 많은 선물 중에 티셔츠 걸고 배우 분이랑 관객분들이랑 가위바위보 했는데 유일하게 이긴 사람이 저여서 기분 좋게 관람 시작할 수 있었어요.

배우 분들의 코믹하고 능청스러운 연기 덕분에 저도 부모님도 많이 웃을 수 있었고 특히 경필&희선 연기한 배우분들의 대사를 들으며 빵빵 터지고 공감하던 부모님의 웃음에 더 즐겁게 관람할 수 있었어요. 주인공 커플 보면서 저와 제 남자친구의 모습도 생각나고 공감되는 부분도 많아서 나중에 남친 데리고 또 보러오고싶단 생각이 들더라구요.

춤, 노래, 립싱크 등 다양한 요소들도 있고 연극 내내 진지하다가 웃기고, 짠하다가 감동적이다가 이 연극 한편에서 희노애락을 모두 느낄 수 있는 연극이었어요.

5명의 배우님들이 함께 했지만 극 중에서는 여러 인물로 쓱쓱 바뀌는 재미도 아주 쏠쏠하고 풍성하다고 느꼈어요. 그리고 생동감과 집중을 위해 앞자리에서 보시는 걸 추천드려요!! ㅎㅎ 라면을 너무 맛있게 먹는 은실 역 맡으신 배우분 덕분에 저희 가족은 끝나고 틈새라면을 먹으러 갔습니다 ㅋㅋㅋㅋㅋ 서태인 배우님,, 오늘 연기 보고 반했어요!! 연기가 넘나 찰떡이었어요!!

입소문 타서 더더 흥했으면 하는 연극 라면,, 좋은 시간 선물해주셔사 감사합니다!!"
