performance_id,review_id,rating,user_id,date,view_count,like_count,title,text
23008837,29,5,hhw***예매자,2023.11.28,조회 34,"공감 0
공감하기",나 역할 배우,"외모와 캐릭터가 어울리지 않아서 몰입감이 떨어졌다. 막심이 반할 정도의 사랑스러움이 느껴저야 하는데.. 운동과 근육으로 체형 조절이 시급해보였다. 성량은 출중해서 감동이 배가 되었다.
무대, 댄버스 부인 막심 역할 배우의 가창력이 견인차 역할을 한 공연이었다."
23008837,30,5,marc0***예매자,2023.11.28,조회 12,"공감 0
공감하기",추천합니다.,뮤지컬 레베카 추천합니다.
23008837,31,5,emok***예매자,2023.11.27,조회 8,"공감 0
공감하기",레베카,신영숙님의 카리스마 짙은 배역에 몰입되어 뮤지컬 레베카의 매력을 흠뻑 느꼈습니다. 주조연 배우들의 고퀄리티 연기에 감탄하였습니다
23008837,32,5,pure1***예매자,2023.11.27,조회 19,"공감 0
공감하기",레베카 그녀를 다시보다,"팜므파탈의 새빨간 장미같은 그녀를 상상했는데 어쩌면 레베카는 순백색의 하얀 캔버스가 아닐까 생각이 들었다. 보는 시람들이 그리 많은데 숨긴다고
숨겨질까!
레베카는 막심을 사랑하다가 암을 알고 스스로를 바람 피는 여자로 만든것 같다. 시한부가 남자를 만난다는게 내 상식으로는 도통 이해가 가지 않는다.
막심을 댄버스 부인을 진정 사랑한 듯 보인다. 순전히 내 개인 의견이다.

레베카 나의 사랑 나의 친우 어쩌면 나
빨강 장미보다 흰 도화지 처럼 하얀양파
노랑 장미같이 홍 질투를 처연 하였는지
파랑 장미부러 흰 눈쌀을 처마 걸었다만
보라 장미보련 쇤 시듦을 처형 시켰단다

막심 처음 사랑 나의 동료 초련
분홍 장미로 날 초콜릿 보다 다주었네
노랑 장미시 널 째려 보니 봐주었네
파랑 장미옆 우린 이제 보내 놔주었네
보라 장미화 다만 모두 비어 쓸어주었네"
23008837,33,5,kyw***예매자,2023.11.27,조회 24,"공감 0
공감하기",역시 옥주현 다르네요.,"확실히 옥주현 다르네요.
성량부터가 이미 울림이 다릅니다.
레베카 처음 보았는데,
다음번에 조금더 가까운 자리에서 한번더 보고 싶네요.

다만 극 초반에 살짝 지루한 느낌이 있습니다."
23008837,34,5,pes4***예매자,2023.11.27,조회 16,"공감 0
공감하기",완벽한 막공,진짜 막공은 아니지만 그래도 재밌었습니다 엘지아트센터도 가겠습니다
23008837,35,5,shm4***예매자,2023.11.27,조회 11,"공감 0
공감하기",언제봐도 재밌는 공연,넘버 스토리 연출 다 좋아요
23008837,36,5,shm4***예매자,2023.11.27,조회 16,"공감 0
공감하기",10주년 다운 공연,뉴캐스트들까지 완벽한 막공이었어요
23008837,37,5,thdjs60***예매자,2023.11.27,조회 7,"공감 0
공감하기",레베카,레베카
23008837,38,4,solana1***예매자,2023.11.27,조회 16,"공감 0
공감하기",멋졌어요,대사가 좀 불호인 부분이 있지만 고치진 않을 것 같고 배우들 연기와 넘버가 좋아서 계속 보고 싶네요 마곡 표도 예매했어요
23008837,39,5,tohwa***예매자,2023.11.27,조회 11,"공감 0
공감하기",추천,즐거웠어요
23008837,40,5,sa980***예매자,2023.11.27,조회 6,"공감 0
공감하기",짱짱,짱짱재밌어요
23008837,41,4,1004love1***예매자,2023.11.27,조회 15,"공감 0
공감하기",나의 레베카,명불허전 10주년
23008837,42,5,egaria1***예매자,2023.11.27,조회 9,"공감 0
공감하기",명불허전.,"만족스러운 공연이었습니다.
마곡 앙코르공연으로 또 볼 예정이에요."
23008837,43,5,hando***예매자,2023.11.27,조회 3,"공감 0
공감하기",재밌게 봤어요,재밌게 봤어요
23008837,44,5,hando***예매자,2023.11.27,조회 5,"공감 0
공감하기",재밌게 봤어요,재밌게 봤어요
23008837,45,5,hando***예매자,2023.11.27,조회 2,"공감 0
공감하기",재밌게 봤어요,재밌게 봤어요
23008837,46,5,heyo***예매자,2023.11.27,조회 4,"공감 0
공감하기",너무 재밌어요,추천합니다! 한번 꼭 봤으면 좋겠어요
23008837,47,5,kimjh1***예매자,2023.11.27,조회 3,"공감 0
공감하기",최고였어요,잘봤습니다
23008837,48,5,sim***예매자,2023.11.27,조회 3,"공감 0
공감하기",레베카,재밌었어요
23008837,49,5,spike_be***예매자,2023.11.26,조회 4,"공감 0
공감하기",최고에요,또보고 싶어요. 앵콜 공연 기다립니다.
23008837,50,5,sji***예매자,2023.11.25,조회 8,"공감 0
공감하기",레베카,왜 사람들이 레베카 레베카 하는지 알겠는 공연이었다.
23008837,51,5,lamp1***예매자,2023.11.25,조회 24,"공감 0
공감하기",레베카관람후기,"아들의 권유로 뮤지컬관람을했습니다.
전에는 제가 가자고해도 싫다고해서 친구들과 가끔 뮤지컬관람을 했었는데 이번공련은 아들이 먼저 덴버스역에 옥주연 공연을보고싶다고해서 관람하게됐습니다.
공연장 입구에들어서면 무대랑 똑같은 포토존이있어서 너무 예쁘더라구요. 여기 포토존에서 아들과 한컷!!!!
공연은 옥주연배우의 발성은 정말 소름 끼치도록 고음에 압도당해서 넑을 놓고 관람했다. 아들도 역시 관람하길잘했다고 공연끝고 차에서 레베카 음악을 바보해서 듣고 집에와서도 혀재까지 그노래만 듣고있다.
아들은 이 공연을보고 뮤지컬의 매력에빠져서 또어떤 공연을 볼까 고민중~~~
공연에 아쉬운점은 덴베스부인이 왜 레베카에게 그렇게까지 집착을 했는지에 대한부분이 많이 부족했다."
23008837,52,5,hjhg96***예매자,2023.11.25,조회 14,"공감 0
공감하기",역시 불멸의 명작,"10주년 기념 대단합니다!
민신졔 페어는 후회없는 선택이었어요.
그리고 지난 시즌보다 영상이 좀더 화려해진것 같은 느낌이 드는데 기분탓이려나요ㅎㅎ
좋습니다"
23008837,53,5,qkrtjdbs056***예매자,2023.11.25,조회 6,"공감 0
공감하기",짱짱,재밋었다
23008837,54,5,rndustn1***예매자,2023.11.25,조회 14,"공감 0
공감하기",소름의 연속,"줄거리도 모르고 레베카 ACT2 넘버만 알고 갔는데, 소름이 계속 돋았습니다. 특히 커튼콜 때 성량이 어마 무시하셔서 퇴장하면서도 소름이 돋았었네요."
23008837,55,5,g0g0l***예매자,2023.11.24,조회 10,"공감 0
공감하기",감동그자체!!,"옥주현님레베카 티켓팅성공해서너무행복했습니다
왜이제야봤는지..
배경부터 무대세팅 배우님들의환상적인하모니까지 너무좋았어요
마지막커튼콜에서는 전율까지..!!!
너무감동이었고 특히옥주현님 역시최곱니다!!!"
23008837,56,5,7dq2j***예매자,2023.11.24,조회 13,"공감 0
공감하기",뮤지컬 〈레베카〉 10주년 기념공연,뮤지컬 〈레베카〉 10주년 기념공연
23008837,57,5,miad***예매자,2023.11.24,조회 13,"공감 0
공감하기",리사 배우님 너무 좋았습니다!,배우님들 연기도 목소리도 넘버도 다 너무 좋았어요 이 작품을 왜 이제 알았는지 아쉬울정도입니다
23008837,58,5,miad***예매자,2023.11.24,조회 9,"공감 0
공감하기",너무 좋았습니다!,배우님들 연기도 목소리도 넘버도 다 너무 좋았어요 이 작품을 왜 이제 알았는지 아쉬울정도입니다
23008837,59,5,cap***예매자,2023.11.24,조회 8,"공감 0
공감하기",레베카여,또한번 보고픈 뮤지컬 감동이 넘칩니다
23008837,60,5,cap***예매자,2023.11.24,조회 15,"공감 0
공감하기",레베카를 보며 감동에눈물을,"친구와 함께 보면서 막판엔 물병을 들고 따라 외치며 즐겨습니다
커튼콜을 보고 울컥했네요"
23008837,61,5,cap***예매자,2023.11.24,조회 14,"공감 0
공감하기",레베카를 보고서,"나이 50즈음에 시골 친구들과 봤습니다
레베카 볼려고 순천에서 올라와 숙박하고 기대려서 보았습니다
댄버스 부인 신영숙은 이루 말할수 없도록 감동이 넘쳤습니다"
23008837,62,5,cap***예매자,2023.11.24,조회 10,"공감 0
공감하기",에녹을 보고 나서,"에녹에 빠져 듭니다
가창력과 몸짓들은 소중하게 감동을 받았습니다"
23008837,63,5,cap***예매자,2023.11.24,조회 13,"공감 0
공감하기",신영숙을 보고나서,그누구보다도 완벽한 댄버스 역할에 감탄과 찬사를 보냅니다
23008837,64,5,cap***예매자,2023.11.24,조회 4,"공감 0
공감하기",열정넘치는 쾌감,마로 할수 없는 가창력 음악 출연자 모두가 감동그자체 입니다
23008837,65,5,ddea***예매자,2023.11.24,조회 11,"공감 0
공감하기",후회없는 공연,"레베카! 뮤지컬을 준비하는 딸과 함께 관람을 했습니다.
레베카를 통해 자신의 꿈을 뜨겁게 준비했으면 하는 마음이였는데 공연이 훌륭했습니다. 아직도 가슴이 벅차 오릅니다. 좋은 공연을 준비해 주셔서 감사합니다"
23008837,66,5,rrztxhn***예매자,2023.11.23,조회 9,"공감 0
공감하기",와 레전드,하 진짜 신영숙님ㅠㅠㅠㅠㅠㅠ 하 첫 뮤지컬 관람인데 너무 좋았어요????????
23008837,67,5,eyho***예매자,2023.11.23,조회 9,"공감 0
공감하기",너무나도 즐거웠던 기억,최고의 경험이었습니다. 꼭 다시 두번 세번 보겠습니다
23008837,68,5,hee2231***예매자,2023.11.23,조회 9,"공감 0
공감하기",너무 행복한 시간,"코로나 이후 첫 외출 ~~~
정말 오랜만에 친구들과 서울 나들이겸 뮤지컬관람 넘나 심장뛰는 순간순간들 이었습니다.
생동감 넘치는 에너지 행복한 하루를 보냈네요
돌아오느길 내내 조잘조잘 다음 공연을 또 보러 가자고 예약도 하고 벌써 또 보고 싶네요"
23008837,69,5,hodu0***예매자,2023.11.23,조회 6,"공감 0
공감하기",다시 보고 싶어요,너무 즐거웠어요
23008837,70,5,jbh8***예매자,2023.11.23,조회 11,"공감 0
공감하기",올해 공연 마지막날 마지막 공연을 관람,"리사님 출연으로 관람했는데 너무 좋았습니다
LG아트센터에서 할때 다른 배우님 버전으로도 한번 봐야겠어요
레베카 최고입니다"
23008837,71,5,h2osk***예매자,2023.11.23,조회 10,"공감 0
공감하기",류막심 최고!,"류막심과 장댄과 킴이히의 완벽한 공연이었다
막공답게 훌륭한 공연이었다
이 조합 강추입다"
23008837,72,5,cjswo2***예매자,2023.11.23,조회 6,"공감 0
공감하기",래베~카,"머릿속에서 안떠나요!! 넘 만족했습니다 유튭에서 레베카 커튼콜 보고서 꼭 보고싶은 맘에 인터파크에서 블루스퀘어 막공 간신히 끊었습니다
실시간 조회하다가 VIP 두자리 연석이 잠깐 나서 운좋게 구매하게 되었어요!! 꼭 보고싶었던 공연이었는데 볼 수 있어서 넘 좋았습니다!"
23008837,73,5,app***예매자,2023.11.22,조회 10,"공감 0
공감하기",옥댄 정말 멋졌어요~,"옥주현배우님 팬이지만 이번 관람을 통해 완전한 덕후가 되었습니다~
연기와 목소리가 댄버스와 넘 잘 어울리더라구요
테이님의 연기도 상상외로 좋아서 깜놀했네요

근데 나 역의 김보경님은.. 좀 대극장이라서 그런건지 목소리 울림이 넘 작아서 좀 답답했어요"
23008837,74,5,lyud***예매자,2023.11.22,조회 8,"공감 0
공감하기",10주년 기념 레베카 공연 관람 후기,"신영숙 댄버스부인 너무나 감동이였습니다. 혼자 마이크 3개 찬듯한 미친 성량 ㅠㅅ ㅠ
공연 끝난 후로 귓가에 레베카가 잠결에도 맴돌았어요~
너무나 좋은 공연 감사합니다. :)"
23008837,75,5,chris1***예매자,2023.11.22,조회 5,"공감 0
공감하기",레베카,3년전에 처음보고 이번에 10주년에 오랜만에 재관람했어요. 이번에 드디어 신댄버를 봤네요. 너무 좋았습니다. 웬디의 나 역할도 잘 어울렸어요.
23008837,76,5,ryugaku1***예매자,2023.11.22,조회 5,"공감 0
공감하기",녹막심의 감동적인 막공 영원히 잊지 않을게요~,"레베카 10주년 기념 에녹님의 막공을 보면서 여러가지 감정이 교차했네요.
막공이라서 그런건지 평소보다 몇십배는 더 잘하신 배우님들의 연기에 푹 빠져 3시간이 어떻게 지나갔는지 모르는 행복한 시간을 보냈습니다. 11주년 12주년도 기대합니다! 다시 시작될 레베카 앵콜공연도 꼭 갈게요! 레베카 회전문 도는 행복감을 많은 분들도 경험하시면 너무 좋겠습니다~"
23008837,77,5,ryugaku1***예매자,2023.11.22,조회 6,"공감 0
공감하기",녹막심의 감동적인 막공 영원히 잊지 않을게요~,"레베카 10주년 기념 에녹님의 막공을 보면서 여러가지 감정이 교차했네요.
막공이라서 그런건지 평소보다 몇십배는 더 잘하신 배우님들의 연기에 푹 빠져 3시간이 어떻게 지나갔는지 모르는 행복한 시간을 보냈습니다. 11주년 12주년도 기대합니다! 다시 시작될 레베카 앵콜공연도 꼭 갈게요! 레베카 회전문 도는 행복감을 많은 분들도 경험하시면 너무 좋겠습니다~"
23008837,78,5,ryugaku1***예매자,2023.11.22,조회 6,"공감 0
공감하기",녹막심의 감동적인 막공,"레베카 10주년 기념 에녹님의 막공을 보면서 여러가지 감정이 교차했네요.
막공이라서 그런건지 평소보다 몇십배는 더 잘하신 배우님들의 연기에 푹 빠져 3시간이 어떻게 지나갔는지 모르는 행복한 시간을 보냈습니다. 11주년 12주년도 기대합니다! 다시 시작될 레베카 앵콜공연도 꼭 갈게요! 레베카 회전문 도는 행복감을 많은 분들도 경험하시면 너무 좋겠습니다~"
23008837,79,4,sprin***예매자,2023.11.22,조회 9,"공감 0
공감하기",레베카,"두 번째 관람하는 10주년 공연도 열광의 박수와 찬사를 보내며 관람할 수 있었음.
출연 배우분들의 감정선과 아름다운 노래 댄버스 부인과 이히의 격정적인 이중창이 아직도 귀에 생생함.
오늘도 ""레베카 나의 레베카"" 노래를 부르며 출근하였음."
23008837,80,5,hyjh1***예매자,2023.11.22,조회 11,"공감 0
공감하기",옥댄버만 10년째 보고있어요,"10년 전부터 옥댄버만 10번정도 봤는데요..
진짜 볼때마다 놀라운건 이렇게 다 아는 내용, 아는 넘버인데도 어쩜 매번 처음 드는것처럼 소름이 돋을까..
옥주현님의 미친 성량에 감동을 넘어서 경이로움까지 느낍니다
정말 10번이 아니라 20번 30번 100번 보고싶네요 ㅠㅠ
옥주현님 너무너무 대단해요...
무조건 현장 가서 실제로 느껴보셔야해요"
23008837,81,5,jjw***예매자,2023.11.22,조회 3,"공감 0
공감하기",너무 행복하고 즐거운 관람이였습니다,"처음 관람하는 작품인데 왜 레베카 레베카 하는지
더 알게됐습니다.
고민하지 않고 보셔도 될만큼 넘버들도 모두 좋고 작품의 몰입도도 훌륭합니다"
23008837,82,3,ka9***예매자,2023.11.22,조회 29,"공감 1
공감하기",음향이 별로였는지 뭐라고 하는지 집중하느라 못즐긴것 같아요.,"보는 내내 엄청난 스케일과 무대장치에 대단하다생각했지만 정작 중요한 배우들 목소리가 잘안들렸어요.
1층 중블 4열이라 엄청 앞자리였는데도 그러네요.
배우들이 노래하는데 발음이 잘 안들려서 무슨내용으로 부르는지 집중하느라 즐기지못한것 같습니다.
처음엔 배우분들 딕션이 오늘 왜이렇게 다별로인가 했는데 다른분들과도 얘기나눠보니 음향문제였나봐요..
뮤지컬중에 가장 유명한 뮤지컬이라 기대를 많이 했는데 아쉽습니다..."
23008837,83,4,cctg***예매자,2023.11.21,조회 17,"공감 2
공감하기",음향이 아쉬웠어요,대사가 웅얼웅얼..잘 안들려서 아쉬웠어요.
23008837,84,5,turs***예매자,2023.11.21,조회 5,"공감 0
공감하기",뮤지컬 〈레베카〉,"곡이 너무 좋아요
언제 봐도 배우들의 열연에 감동입니다"
23008837,85,5,turs***예매자,2023.11.21,조회 5,"공감 0
공감하기",뮤지컬 〈레베카〉,"곡이 너무 좋아요
언제 봐도 배우들의 열연에 감동입니다"
23008837,86,5,hayoung***예매자,2023.11.21,조회 12,"공감 0
공감하기",새안주인 미세스 드윈터,"가 나오는 순간 전율이!!!
기대하고 갔던 신댄
첫 등장씬 넘나 강렬하고 뇌리에 박혔습니다
다음에 또볼래ㅠㅠ"
23008837,87,5,aosl***예매자,2023.11.21,조회 7,"공감 0
공감하기",역시 옥댄버,옥댄버는 정말 댄버스 부인 빙의한거같아요 손끝까지 신경쓰는 디테일 너무 좋습니다
23008837,88,5,zxcv1***예매자,2023.11.21,조회 10,"공감 0
공감하기",감동과 소름의 연속인 공연,"무대 연출, 연기력, 가창력 무엇하나 아쉬울것없이 계속 소름돋던 공연이었습니다. 다음번에 기회가 된다면 더 가까이서 보고싶네요."
23008837,89,5,goindo***예매자,2023.11.21,조회 10,"공감 0
공감하기",공연 잘 봤습니다~,공연 잘 봤습니다
23008837,90,5,goindo***예매자,2023.11.21,조회 7,"공감 0
공감하기",역시 멋진 공연,역시 멋진 공연~
23008837,91,5,js1***예매자,2023.11.20,조회 11,"공감 0
공감하기",보고 또 봐도 재미있는 레베카,"10년을 봐도 늘 새롭고 재미있습니다~
마곡에서 앵컬 공연 다시 볼수있다니 또 다시 설레어요~"
23008837,92,2,jin47***예매자,2023.11.20,조회 32,"공감 0
공감하기",재밌었습니다,막공이라 배우들 목상태 안 좋은 거 보여서 담부턴 초중반대를 보는 게 좋구나를 알 수 있었음
23008837,93,5,tjgus0***예매자,2023.11.20,조회 11,"공감 0
공감하기",레베카 막공,"인생 첫 뮤지컬이 공교롭게도 마지막 공연이어서, 특별하게 배우들 소감도 듣고, 애드리브로 노래도 정말 엄청나게 잘 불러주셔서 보는 내내 소름이 돋았습니다!
정말 눈과 귀가 호강한 날이었어요! 배우님들 정말 너무 잘하셔서 중간에 계속 박수가 끊이질 않았네요!
한동안은 레베카 노래가 계속 생각 날 것 같아요
정말 인상 깊은 최고의 뮤지컬이었습니다!"
23008837,94,5,bing78677***예매자,2023.11.20,조회 10,"공감 0
공감하기",즐거운 시간 보냈습니다.,"1부는 살짝 지루한 감이 있어으나 2부 부터는 극에 몰입이 되어서 시간 가는 줄 몰랐어요.

리사님의 연기와 노래에 압도 당해서 집에 돌아가는 길 내내 리사님의 노래 들으면 왔습니다.

즐거운 시간 만들어 주셔서 감사해요:)"
23008837,95,5,haerin0***예매자,2023.11.20,조회 7,"공감 0
공감하기",좋았어요,"마지막 공연에 가서 더 의미있었네요
배우분들 모두 고생많으셨습니다"
23008837,96,5,Limhj***예매자,2023.11.20,조회 11,"공감 0
공감하기",소름돋게 멋있던 뮤지컬,엄마 생신을 맞아 가족 전부 뮤지컬 관람을 다녀왔는데요. 공연 무대 연출이 정말 멋졌고 무엇보다 배우님들의 역량이 엄청나서 더욱 더 멋있고 굉장했던 뮤지컬이었습니다. 생각보다 훨씬 감동스런 무대를 보게되어 즐겁고 행복한 시간을 보냈습니다. 따뜻한 연말을 보내게 되어 더욱 좋았습니다.
23008837,97,5,urc***예매자,2023.11.20,조회 8,"공감 0
공감하기",미쳤다,그냥 옥댄 그자체 미쳤다
23008837,98,5,tlrey***예매자,2023.11.20,조회 17,"공감 0
공감하기",레베카 옥댄 막공 후기!,"사실 9월부터 레베카에 빠져서 11월도 보게 됐는데요, 옥주현 배우님께 푹 빠짐쇼??돼서 막공이라길래 피켓팅해서 보러 갔다왔습니다??

레베카는 반복해서 볼수록 더 궁금해지고 흥미돋는 작품인 것 같아요.
매 작품마다 새로운 배우님들의 딕션, 발성듣는게 삶의 낙입니다?? 그리고 전 개인적으로 댄버스부인의 광기를 되게 사랑하는편인데요.. 정말 수십번을 들어도 적응이 되지않는 이 소름돋는 발성은 정말 박수 짝짝이었어요????


게다가 옥댄의 막공이라니.. 이건 무.족.권 보러 가라는 뜻이겠지? 하며 자동으로 예매버튼을 누르게 됐습니다.. 다양한 댄버스부인 역을 맡으신 배우님들(신영숙, 리사, 장은아 배우님??????도 정말.. 소름돋을 정도로 잘 부르시고..)도 라이브 내내 닭살돋을만큼 미쳤습니다.. 그중에서도 특히 옥댄의 단단하고 광기넘치는 노래가 절 정말 미치게 만드는데요..
또 뮤지컬의 맛! 커튼콜??에서 막공때 길게 빼주셔서 이걸 내가 유튜브로만 보는게 아니라 실제로 듣는구나??진짜 감격감동기절쇼??였습니다..

레베카 앵콜로 LG마곡에서도 또 하니까(12월) 이번에 못보신 분들 꼭 한번쯤은 보셨으면 좋겠어요. 소름의 연속 기절!!????????"
